individual_image_file_path	beetleID	pictureID	length_distance_cm	width_distance_cm	scientificName	genus	species	siteID	collection_date	plotID	siteName	siteState	siteLatitude	siteLongitude	siteType	siteTerrain	evapotranspiration	max_temp	min_temp	precipitation	precipitation_hours	rain_sum	shortwave_radiation	siteDomainCode	snowfall_sum	sunshine_duration	weather_code	wind_gusts_max	wind_speed_max
A00000051527.jpg/92a60635-be6c-492d-bac6-3ff7f045905a_86b8c863-1ad9-4cce-a5f5-09b07517fd9e.png	A00000051527_21	A00000051527.jpg	0.964215215944532	0.58309518948453	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/d2fff636-1de2-4173-997c-4895441817b9_6d2a8c70-b09e-4d69-9f22-084f5f78582c.png	A00000051527_22	A00000051527.jpg	0.999942194861075	0.623619863461746	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/47d08ad5-ca5e-40bb-820c-b1f2cac721bb_f2f09543-baa5-4baa-9b75-df8459955e28.png	A00000051527_23	A00000051527.jpg	1.10793251187383	0.709962141789664	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/20f2c040-9712-4eb1-9e69-ec1687799d94_00845aef-9f5f-4293-9711-4c714998ec41.png	A00000051527_24	A00000051527.jpg	1.04078671889088	0.673357560753778	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/6b98fd96-2e9c-4298-b35f-ae7c8c7dd171_38feb7f1-ff73-4014-a7dc-e24d1e73110b.png	A00000051527_25	A00000051527.jpg	0.990649929711295	0.591754518702328	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/924c5a53-370b-4a44-b270-6cf37f3bae44_608cbed6-3b3e-4ec9-9c25-2aa27d2938a8.png	A00000051527_26	A00000051527.jpg	1.04300588285795	0.645123996684564	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/71d458fc-b7de-4be8-86a4-ebc57bdfd52d_eacf6071-ea13-4c1c-bdef-041993ee8993.png	A00000051527_27	A00000051527.jpg	1.01849940621604	0.63282100766778	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/ba2eb309-7751-49d5-aae1-6a9c15d1ae18_c0d52da0-9030-4b83-9a96-81787f67851d.png	A00000051527_28	A00000051527.jpg	0.927735760665987	0.562817026910475	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/d31e71c0-6b37-40f4-b202-3f742c5c1321_51f64ee0-e8e4-40ee-8c60-19b4a945e7af.png	A00000051527_29	A00000051527.jpg	1.07024928218222	0.660880477681363	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/fdf12f2d-c440-44dd-b81c-04bb8c0809aa_3a7fece0-060a-419f-86da-23aefc2d8d66.png	A00000051527_30	A00000051527.jpg	1.02235136432575	0.623712546803784	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051527.jpg/d66e2df1-d853-4490-8232-d377f95aa80b_55717386-518f-4d51-8bf7-c7d47a6c4c0f.png	A00000051527_31	A00000051527.jpg	1.02523083541998	0.636827396511784	Cyclotrachelus torvus	Cyclotrachelus	torvus	STER	2018-07-12	STER_006	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/f07f5468-10b9-41a7-9a7b-09f68682a268_8f9341bb-a7cf-4655-a12a-6c6342b35c4e.png	A00000051528_1	A00000051528.jpg	0.543446158429366	0.358839107429323	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/248af72b-56b4-49ef-a476-c0b2670593c4_5b7b039a-499b-45af-bcfc-b51857c832a5.png	A00000051528_2	A00000051528.jpg	0.593029006242137	0.369223575133998	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/8f3f2c82-86f7-4d3d-964e-79b4c945cb0a_1e10191b-d372-4c6e-8d81-565ae0023b5c.png	A00000051528_3	A00000051528.jpg	0.478356113963327	0.304523874783331	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/442e77b2-7e83-408d-880d-8d4f8f61b673_43fd8967-ebbe-4a60-a4c2-6cba7b36be96.png	A00000051528_4	A00000051528.jpg	0.579732508535654	0.361789866988943	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/47da0fc1-5444-4ecf-ab59-3da907a69a3f_b3d007fc-0831-4241-a490-f8131533242f.png	A00000051528_5	A00000051528.jpg	0.434756926743493	0.302187339944806	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/7df8406f-50db-4ae8-880d-0887608bb9a3_243644de-070e-4cfa-8b27-c2fccddcaa0b.png	A00000051528_6	A00000051528.jpg	0.482413698980418	0.334826347248207	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/3bdd6040-69d3-4dc5-8bb7-8b0a50e870e8_a84f5174-ad45-4b74-a4b2-f7425233be82.png	A00000051528_7	A00000051528.jpg	0.534348806840185	0.380567549556641	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/01f588a7-6de2-4650-a61d-874e5aa55ffd_beb1b074-cb48-4db8-acba-6caf2781650f.png	A00000051528_8	A00000051528.jpg	0.50291530489577	0.343189583717397	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/2a6a7cd9-fa0f-4fbf-b0ac-9b6aed9e5cf5_e8c41fde-fe8e-4eb6-8628-8019901f2f92.png	A00000051528_9	A00000051528.jpg	0.584299399743874	0.385961567976799	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051528.jpg/cb226ce5-a458-489a-8678-f535feef2afe_0d9f5169-745d-4cda-9bcf-bc3a7a7fd251.png	A00000051528_10	A00000051528.jpg	0.539628626864878	0.352025612556874	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_028	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/82162eb2-85a9-4c74-b1c2-8fab5de2dc5c_cc29e54b-9d3c-4a94-a4f7-373f427863aa.png	A00000051529_1	A00000051529.jpg	0.46933214083375	0.332722658657242	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/4b40bebc-d78d-4564-980e-41d8398b34ff_45b6d7ed-5f61-42e6-96c1-641bbf272037.png	A00000051529_2	A00000051529.jpg	0.472014060612398	0.348473788566442	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/a0407c34-dffa-4788-a395-f910c524763a_3d241e68-88e3-4b46-948c-6fae1f65022e.png	A00000051529_3	A00000051529.jpg	0.528534435331301	0.360229386371174	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/29649259-8f27-493c-bc21-82c82c34f26d_54cf6251-ef2e-49cc-8b78-54fe6ac733ac.png	A00000051529_4	A00000051529.jpg	0.617938522975569	0.39387509634057	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/63b7edf4-d0f6-444d-93ff-6c95e0937460_94b52c55-673e-4b37-b55c-d95fd07f51d9.png	A00000051529_5	A00000051529.jpg	0.494861247859103	0.348473788566442	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/add34d7a-9965-476d-b82e-99ebf7e1983d_feddbadf-742a-4ff0-b9fb-303f66cb2c43.png	A00000051529_6	A00000051529.jpg	0.517919244040651	0.337244578280214	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/055845b3-06c6-4929-b458-8a3746b10179_746cee35-0f89-45d9-bedd-f78bdf002327.png	A00000051529_7	A00000051529.jpg	0.565457769661348	0.388063505787532	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/6a2a5d0f-e35f-4a37-bb43-49fcf3604a75_5845b4d7-2bf7-48cc-abf7-3adc42d091b4.png	A00000051529_8	A00000051529.jpg	0.556116298121267	0.362325792351414	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/d103324e-8be7-4a9f-bedc-ff6c7f66589a_ca4c6e9f-1655-4d49-b815-8c65476ba36a.png	A00000051529_9	A00000051529.jpg	0.598111983631321	0.372292040328689	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/aeba5d83-6387-4b41-a427-e280b013b3d6_217cf206-6a89-44c4-82ab-ffcc70956c98.png	A00000051529_10	A00000051529.jpg	0.49549854528719	0.349919744107609	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/e1a15fa3-573a-4439-9738-799251b66de3_6a7ce822-0dfc-448b-ad2d-bf2abc803567.png	A00000051529_11	A00000051529.jpg	0.629274075547389	0.393233605529908	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/c8ea4279-b60d-4ebe-b960-54355474c6cf_0e265399-0683-4f27-a876-735e3d072b15.png	A00000051529_12	A00000051529.jpg	0.568463472454716	0.390818637312617	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/d2dd69af-c0fb-4141-880e-0236db94f9d5_8e6148f8-31a5-4c6c-a975-2ab29d3436c2.png	A00000051529_13	A00000051529.jpg	0.605974629171215	0.397225927229477	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/ac7a1523-4446-419b-921a-b403ba178ee2_9afcfab1-51a2-47db-ac7f-aa353572a42b.png	A00000051529_14	A00000051529.jpg	0.518771586149737	0.327560891040209	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/aca1c977-173c-400d-abed-ffd795c2e13b_c9902293-a2fb-42bb-81d9-72bf7be9c30a.png	A00000051529_15	A00000051529.jpg	0.494478475146529	0.325822130296209	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/847aea0a-4296-4be4-910b-8c3cf655f665_4ae577d4-506b-4136-b88b-075fafa7d121.png	A00000051529_16	A00000051529.jpg	0.49753241138512	0.326596055686535	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/65f46e63-6767-4fd6-861b-a09f3c10612c_25e8d408-dbe1-4e7d-9d82-694375902522.png	A00000051529_17	A00000051529.jpg	0.520472082914793	0.373476878187623	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/63e304c4-b6a0-4c54-a208-17cc0f30effc_9ac67ea5-58f3-4f6b-879b-fc2d3a999e27.png	A00000051529_18	A00000051529.jpg	0.505586064252738	0.325822130296209	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/fc03879e-aaf4-4ddb-adbf-ce7295e080b0_2ed203e2-f1e1-45f6-8b68-76514740dbcb.png	A00000051529_19	A00000051529.jpg	0.581308624779575	0.357591596039661	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/d6f7a0a3-c79a-45de-bc7c-64a9c195948d_c1c22c9c-9d4e-4743-b3b0-870f046f9b44.png	A00000051529_20	A00000051529.jpg	0.585204258559611	0.405870827361247	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/fe18edd1-42b2-48b3-90ce-a3acad54cd3d_a0f4234b-4b99-41b1-9293-db98d543de75.png	A00000051529_21	A00000051529.jpg	0.562211523828779	0.393394076299913	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/4493142d-9036-47fc-9fa8-607cbe7cb43d_07737ecc-1541-4e2d-b746-1fd4c40d4b6e.png	A00000051529_22	A00000051529.jpg	0.548689655723898	0.374152243799252	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/05180b2f-e617-4f6f-b28b-ec090896538c_9e7985ea-d744-49fb-b21f-ea77be3392d4.png	A00000051529_23	A00000051529.jpg	0.492431995697138	0.308509295414633	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/e6b4626f-8ed7-4048-aee3-64e738c4d869_addf5202-e49a-453e-a033-cd819987ae2c.png	A00000051529_24	A00000051529.jpg	0.618040653134597	0.404468851402191	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/3cc33c9d-14cc-49d4-b60b-784f226db8d4_a4521f1e-313c-4798-a08a-536b806360f6.png	A00000051529_25	A00000051529.jpg	0.506085162167215	0.337805562163845	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/5fb83e15-4010-4571-a211-653fb0001672_d2a2d858-9d80-4c95-9566-aab45f5b5533.png	A00000051529_26	A00000051529.jpg	0.54116110314833	0.348473788566442	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/4295023e-9a01-490a-a049-033c254111ba_2b92d33a-27d4-4780-b8ae-1832200e69ec.png	A00000051529_27	A00000051529.jpg	0.486240881040822	0.33366977887276	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/0a3baf95-1613-48a5-8f5c-9802a2d032c0_bcae626f-ee06-40d5-8f98-c97d5823cdfa.png	A00000051529_28	A00000051529.jpg	0.436298029693541	0.314787449879063	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/7f55fbb1-826a-47e7-b09e-8707e2bec28c_f730e956-15af-4274-8f30-d1d3c01d5f0a.png	A00000051529_29	A00000051529.jpg	0.458309903542274	0.357061699582524	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/12945a6a-12cd-4bcd-a5fb-b1fe25fe6cc3_79c60417-bfe1-4d5e-983b-45bd307975fb.png	A00000051529_30	A00000051529.jpg	0.5800042657131	0.373476878187623	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/3d3a852f-db2d-4874-872e-4fedce75cdbe_66001e59-070d-4ccb-a7c2-ea1546757518.png	A00000051529_31	A00000051529.jpg	0.483246197242885	0.303559627358082	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/e7ea2cd3-2b67-4656-befe-1a0e608dd65b_2cce1d6c-be88-49e1-a59f-8ab156eac989.png	A00000051529_32	A00000051529.jpg	0.518771586149737	0.359703375791666	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/00e666c5-98b9-44e7-9434-5c2109f9a867_2c65e7f9-0912-43a2-be50-79fc2b99fdb5.png	A00000051529_33	A00000051529.jpg	0.506085162167215	0.359703375791666	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/92e887ee-3042-4b93-aac6-51b80f524bf9_afd49cea-5acb-49d8-9060-6f05158ed118.png	A00000051529_34	A00000051529.jpg	0.433540755256139	0.321924596131682	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/ee4104bc-b658-4610-a6e4-e31f886734f4_f7282db4-2224-4be3-b7f4-300dddfa288f.png	A00000051529_35	A00000051529.jpg	0.595891851947457	0.381336890140297	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/da770a1e-0d9c-40ef-aede-3c44d62af398_02ce63b2-4149-44b7-b21c-1bf225f6e083.png	A00000051529_36	A00000051529.jpg	0.529965487865677	0.327560891040209	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/b16ad43e-9d7a-4e3c-9ab6-e0e3b5632ddd_482e6144-02c4-403d-bb12-c6142040dd58.png	A00000051529_37	A00000051529.jpg	0.472415035392859	0.34683988318755	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
A00000051529.jpg/d142f71e-a802-4bc9-9e0d-0cd0d88c5a03_6ab47170-5fe0-4c81-b967-4f0f045ce809.png	A00000051529_38	A00000051529.jpg	0.498672815708845	0.357061699582524	Cratacanthus dubius	Cratacanthus	dubius	STER	2018-07-12	STER_029	North Sterling NEON	CO	40.46189	-103.02929	GRADIENT	TERRESTRIAL	7.55	33.4	20.6	9.7	3.0	9.7	24.89	D10	0.0	49883.06	63.0	58.3	34.0
