ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
BeetlePalooza/individual_images/A00000008918.jpg/bac49e3f-2cf9-4b1c-990a-4948e31ad555_f2c67b27-51f8-47ea-b5f2-038ad506a87a.png,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/4473617/d037s0063.jpg,Nebria rufescens,Calathus micropterus,Nebria rufescens,Dromius meridionalis,Nebria rufescens
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/grandis/8c48426c-0a2b-4a6d-b856-a6f0ab0b7d5c.png,Lebia grandis,Brachinus elongatulus,Lebia grandis,Agonum decorum,Lebia grandis
BritishCarabids/British Carabids/database/4472907/d165s0040.jpg,Amara spreta,Amara convexior,Amara spreta,Amara familiaris,Amara spreta
BeetlePalooza/individual_images/A00000051521.jpg/57cefc14-a665-40d9-aa89-8699a81ede01_cf210653-1320-4a5c-9912-250c643c0e72.png,Amara carinata,Pterostichus restrictus,Amara carinata,Amara alpina,Amara carinata
BritishCarabids/British Carabids/database/1035551/d049s0176.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
BritishCarabids/British Carabids/database/5872111/d100s0111.jpg,Bembidion lunulatum,Badister sodalis,Bembidion lunulatum,Amara lucida,Bembidion guttula
BritishCarabids/British Carabids/database/5756874/d052s0083.jpg,Dyschirius thoracicus,Bembidion clarkei,Dyschirius thoracicus,Dyschirius salinus,Dyschirius thoracicus
BritishCarabids/British Carabids/database/1036789/d013s0006.jpg,Carabus granulatus,Carabus clatratus,Carabus granulatus,Carabus granulatus,Carabus granulatus
BritishCarabids/British Carabids/database/1035195/d161s0061.jpg,Amara familiaris,Amara lucida,Amara familiaris,Amara communis,Amara familiaris
BritishCarabids/British Carabids/database/5872954/d009s0111.jpg,Calosoma inquisitor,Poecilus cupreus,Calosoma inquisitor,Carabus violaceus,Calosoma inquisitor
BritishCarabids/British Carabids/database/5755075/d155s0268.jpg,Agonum viduum,Agonum versutum,Agonum viduum,Agonum micans,Agonum viduum
BritishCarabids/British Carabids/database/1037319/d060s0092.jpg,Trechus obtusus,Bembidion assimile,Trechus obtusus,Bembidion illigeri,Trechus quadristriatus
BritishCarabids/British Carabids/database/1035931/d080s0270.jpg,Bembidion tetracolum,Bembidion bualei,Bembidion tetracolum,Bembidion tetracolum,Bembidion tetracolum
BritishCarabids/British Carabids/database/4474169/d140s0189.jpg,Paranchus albipes,Patrobus septentrionis,Paranchus albipes,Paranchus albipes,Paranchus albipes
BritishCarabids/British Carabids/database/1035195/d161s0628.jpg,Amara familiaris,Calathus micropterus,Amara familiaris,Amara convexior,Amara familiaris
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/elongatus/1041040a-e916-4b9a-b8fe-ea3c6e7d9633.png,Pasimachus elongatus,Calosoma luxatum,Pasimachus elongatus,Agonum muelleri,Pasimachus elongatus
BritishCarabids/British Carabids/database/1035578/d033s0125.jpg,Nebria brevicollis,Ophonus puncticeps,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
BritishCarabids/British Carabids/database/1035185/d158s0238.jpg,Amara aenea,Bembidion fluviatile,Amara aenea,Amara aenea,Amara aenea
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/fb3f11f2-a044-46d8-8229-c2e0d504c17f.png,Cicindela repanda,Cicindela limbata,Cicindela repanda,Cicindela repanda,Cicindela repanda
BritishCarabids/British Carabids/database/1035434/d194s0359.jpg,Bradycellus harpalinus,Bembidion lunatum,Bradycellus harpalinus,Bradycellus verbasci,Bradycellus harpalinus
BritishCarabids/British Carabids/database/1036216/d068s0602.jpg,Bembidion lampros,Bembidion nigricorne,Bembidion lampros,Agonum emarginatum,Bembidion lampros
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/purpureus/348b20f9-4c49-42c6-967c-b1b2fd85ee6f.png,Chlaenius purpureus,Agonum texanum,Chlaenius purpureus,Bembidion mexicanum,Chlaenius leucoscelis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/furtivus/39249363-49de-4042-bede-733f43b3d02b.png,Cyclotrachelus furtivus,Amara angustata,Amara angustata,Amara angustata,Pterostichus coracinus
BritishCarabids/British Carabids/database/6097864/d070s0047.jpg,Bembidion bipunctatum,Bembidion bruxellense,Dyschirius impunctipennis,Bembidion punctulatum,Bembidion bipunctatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/neglectus/9b1edfed-20db-44ab-98a3-4babddb322f3.png,Bradycellus neglectus,Acupalpus pauperculus,Acupalpus pauperculus,Acupalpus pauperculus,Ophonus rufibarbis
BritishCarabids/British Carabids/database/5872129/d076s0240.jpg,Bembidion decorum,Bembidion fluviatile,Bembidion tetracolum,Bembidion atrocaeruleum,Bembidion decorum
BritishCarabids/British Carabids/database/6097879/d077s0166.jpg,Bembidion femoratum,Bembidion bruxellense,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum
BritishCarabids/British Carabids/database/1035231/d168s0069.jpg,Amara apricaria,Amara anthobia,Amara apricaria,Amara familiaris,Amara apricaria
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/d5d10e5b-f545-492a-8f86-72bf5438f8ad.png,Cicindela tranquebarica,Tetracha carolina,Cicindela tranquebarica,Cicindela formosa,Cicindela repanda
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/sedecimpunctata/a7b8db99-704a-49f5-b295-033f55e48e8a.png,Cicindelidia sedecimpunctata,Eunota pamphila,Cicindelidia ocellata,Eunota severa,Cicindelidia ocellata
BritishCarabids/British Carabids/database/5873525/d053s0510.jpg,Dyschirius aeneus,Elaphropus bistriatus,Dyschirius aeneus,Bembidion doris,Dyschirius aeneus
BritishCarabids/British Carabids/database/4473297/d105s0135.jpg,Stomis pumicatus,Paranchus albipes,Stomis pumicatus,Agonum fuliginosum,Stomis pumicatus
BritishCarabids/British Carabids/database/4988447/d150s0140.jpg,Agonum thoreyi,Agonum piceum,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/patruelis/a29d76e5-e51a-4569-bbc2-ad63d6975ab5.png,Brachinus patruelis,Bembidion graciliforme,Calleida platynoides,Agonum aeruginosum,Brachinus cyanipennis
BritishCarabids/British Carabids/database/6097924/d184s0076.jpg,Harpalus tardus,Harpalus serripes,Harpalus tardus,Harpalus tardus,Harpalus rufipalpis
BritishCarabids/British Carabids/database/5756018/d204s0025.jpg,Badister bullatus,Notiophilus quadripunctatus,Badister unipustulatus,Agonum fuliginosum,Badister unipustulatus
BritishCarabids/British Carabids/database/4473874/d032s0134.jpg,Leistus terminatus,Bembidion bualei,Leistus terminatus,Bembidion maritimum,Leistus terminatus
BritishCarabids/British Carabids/database/1035231/d168s0127.jpg,Amara apricaria,Harpalus neglectus,Amara consularis,Amara apricaria,Harpalus rufipalpis
BritishCarabids/British Carabids/database/4988207/d046s0057.jpg,Blethisa multipunctata,Bradycellus ruficollis,Blethisa multipunctata,Blethisa multipunctata,Blethisa multipunctata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Darlingtonea/kentuckensis/5d817d84-e152-44d9-9a32-dec14f5a050b.png,Darlingtonea kentuckensis,Cyclotrachelus seximpressus,Chlaenius aestivus,Ameroduvalius jeanneli,Calleida platynoides
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/angusticollis/41410a13-563c-4525-b108-5cc846299e30.png,Scaphinotus angusticollis,Calleida viridipennis,Scaphinotus angusticollis,Agonum palustre,Scaphinotus angusticollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/haemorrhoidalis/54671a91-c1a9-46a6-ac7d-0907f5609c25.png,Dyschirius haemorrhoidalis,Perigona nigriceps,Dyschirius haemorrhoidalis,Acupalpus testaceus,Semiardistomis viridis
BritishCarabids/British Carabids/database/5872111/d100s0129.jpg,Bembidion lunulatum,Ocys quinquestriatus,Bembidion lunulatum,Agonum fuliginosum,Bembidion lunulatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/wickhami/db9502d5-c9c1-4f3e-a1aa-256afa6177d5.png,Brasiella wickhami,Brasiella wickhami,Brasiella wickhami,Brasiella wickhami,Brasiella wickhami
BritishCarabids/British Carabids/database/1035290/d050s0077.jpg,Loricera pilicornis,Notiophilus quadripunctatus,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis
BritishCarabids/British Carabids/database/9251010/d172s0059.jpg,Harpalus rufipes,Harpalus latus,Harpalus rufipes,Amara aulica,Anisodactylus binotatus
BritishCarabids/British Carabids/database/5756018/d204s0339.jpg,Badister bullatus,Badister bullatus,Badister bullatus,Ophonus rufibarbis,Badister bullatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/obtusum/9207c070-16bb-458a-9c93-4c2cbba9572c.png,Bembidion obtusum,Bembidion nigrum,Polyderis laeva,Bembidion obtusum,Chlaenius brevilabris
BeetlePalooza/individual_images/A00000033636.jpg/1687a6a3-20f5-4205-b2fc-dcadcc3cd59b_92cdba1b-37b1-4ed3-a297-47c12074dd6a.png,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BritishCarabids/British Carabids/database/5754974/d142s0084.jpg,Anchomenus dorsalis,Ophonus melletii,Anchomenus dorsalis,Agonum micans,Anchomenus dorsalis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/c9c7bae2-1cb4-4f96-8c19-22977547f6f6.png,Cicindela tranquebarica,Calosoma calidum,Cicindela tranquebarica,Cicindela tranquebarica,Cicindela tranquebarica
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/peregrinator/9a1a92f3-3614-4607-8909-638772c8550d.png,Calosoma peregrinator,Synuchus dubius,Carabus granulatus,Agonum texanum,Calosoma peregrinator
BritishCarabids/British Carabids/database/9346940/d040s0188.jpg,Notiophilus aquaticus,Bradycellus sharpi,Notiophilus aquaticus,Notiophilus rufipes,Notiophilus aquaticus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/salebratum/0a3bafb9-e926-489e-bf86-3ad2540e7657.png,Bembidion salebratum,Bembidion scopulinum,Bembidion tetracolum,Bembidion confusum,Bembidion quadrimaculatum
BritishCarabids/British Carabids/database/4476667/d061s0118.jpg,Trechus quadristriatus,Dyschirius impunctipennis,Trechus quadristriatus,Bembidion deletum,Trechus quadristriatus
BritishCarabids/British Carabids/database/1036286/d144s0079.jpg,Sericoda quadripunctata,Bembidion fluviatile,Sericoda quadripunctata,Pogonus chalceus,Sericoda quadripunctata
BritishCarabids/British Carabids/database/5755082/d148s0082.jpg,Agonum micans,Notiophilus palustris,Agonum micans,Agonum fuliginosum,Agonum micans
BritishCarabids/British Carabids/database/9206709/d149s0063.jpg,Agonum piceum,Olisthopus rotundatus,Agonum marginatum,Agonum emarginatum,Agonum muelleri
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/f70786a2-39cb-4b8e-a30e-8fda77f359c2.png,Cicindela sexguttata,Dicaelus sculptilis,Cicindela scutellaris,Calosoma scrutator,Cicindela sexguttata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/melanarius/9f5f0561-2058-4793-ace0-82ca2123c45a.png,Pterostichus melanarius,Cyclotrachelus seximpressus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/9479706/d066s0117.jpg,Bembidion laterale,Bembidion ephippium,Bembidion laterale,Bembidion deletum,Philorhizus melanocephalus
BritishCarabids/British Carabids/database/9377664/d071s0678.jpg,Bembidion obliquum,Bembidion laterale,Bembidion obliquum,Bembidion atrocaeruleum,Bembidion obliquum
BritishCarabids/British Carabids/database/5757310/d208s0467.jpg,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus,Paranchus albipes,Demetrias atricapillus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/5583185c-d993-407e-9343-35597c194ff4.png,Lebia viridis,Lebia ornata,Lebia viridis,Calleida punctata,Calleida punctata
BritishCarabids/British Carabids/database/5756374/d102s0272.jpg,Pogonus chalceus,Bembidion bualei,Pogonus littoralis,Amara familiaris,Pogonus chalceus
BritishCarabids/British Carabids/database/4472913/d165s0262.jpg,Amara similata,Poecilus cupreus,Amara similata,Amara similata,Amara ovata
BritishCarabids/British Carabids/database/1036899/d051s0098.jpg,Clivina collaris,Bembidion bruxellense,Clivina collaris,Bembidion bualei,Clivina collaris
BeetlePalooza/individual_images/A00000059776.jpg/3bd10202-fd35-4fcf-9f25-def9ba8bf5f4_7e7e09c0-d5b7-4b76-97ca-e37361c6dffa.png,Scaphinotus angusticollis,Carabus goryi,Scaphinotus angusticollis,Scaphinotus angusticollis,Scaphinotus angusticollis
BritishCarabids/British Carabids/database/5873214/d177s0206.jpg,Harpalus attenuatus,Ophonus rufibarbis,Harpalus attenuatus,Amara apricaria,Harpalus rufipalpis
BritishCarabids/British Carabids/database/5873524/d053s0198.jpg,Dyschirius globosus,Syntomus obscuroguttatus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
BritishCarabids/British Carabids/database/7708350/d121s0178.jpg,Pterostichus nigrita,Pogonus littoralis,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita
BritishCarabids/British Carabids/database/1035167/d162s0189.jpg,Amara lunicollis,Amara lunicollis,Amara lunicollis,Amara aenea,Amara lunicollis
BritishCarabids/British Carabids/database/5756015/d204s0488.jpg,Badister unipustulatus,Ophonus puncticeps,Badister unipustulatus,Agonum fuliginosum,Badister unipustulatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/2c365f48-9317-4b75-967b-e123e0322021.png,Colliuris pensylvanica,Tetracha virginica,Bembidion quadrimaculatum,Amblycheila cylindriformis,Eunota praetextata
BritishCarabids/British Carabids/database/5873218/d181s0016.jpg,Harpalus rubripes,Anisodactylus nemorivagus,Harpalus rubripes,Harpalus affinis,Harpalus rubripes
BritishCarabids/British Carabids/database/7508714/d124s0118.jpg,Pterostichus strenuus,Harpalus pumilus,Pterostichus diligens,Bembidion bualei,Pterostichus vernalis
BritishCarabids/British Carabids/database/4478695/d064s0288.jpg,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/2955569e-cf97-4772-858a-a283eb46dfa5.png,Cicindela repanda,Cicindela limbata,Cicindela repanda,Cicindela patruela,Cicindela repanda
BeetlePalooza/individual_images/A00000046086.jpg/464972db-3fb5-40ff-9785-d9b2ef542a0e_70ff74d1-c5d8-429f-97a3-f3b28c4edd0d.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/5755066/d155s0374.jpg,Agonum versutum,Patrobus assimilis,Bembidion tibiale,Agonum versutum,Bembidion geniculatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/virginica/129ab3c8-c9d9-4c77-811c-cdfb74541739.png,Tetracha virginica,Chlaenius cordicollis,Tetracha carolina,Chlaenius cordicollis,Dromochorus pruininus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pulchellus/94b13393-e954-41cc-a0eb-c78b6b09e2e9.png,Tachys pulchellus,Tachys pulchellus,Tachys pulchellus,Tachys pulchellus,Tachys pulchellus
BritishCarabids/British Carabids/database/4308807/d072s0173.jpg,Bembidion ephippium,Bembidion clarkei,Notiophilus biguttatus,Asaphidion curtum,Notiophilus biguttatus
BritishCarabids/British Carabids/database/4470765/d025s0017.jpg,Carabus violaceus,Carabus problematicus,Carabus violaceus,Carabus violaceus,Carabus problematicus
BritishCarabids/British Carabids/database/1037319/d060s0211.jpg,Trechus obtusus,Bembidion laterale,Trechus quadristriatus,Trechus obtusus,Trechus obtusus
BritishCarabids/British Carabids/database/4473834/d030s0149.jpg,Leistus fulvibarbis,Ophonus rufibarbis,Leistus spinibarbis,Ophonus rufibarbis,Leistus spinibarbis
BeetlePalooza/individual_images/RMNP_012.S.20180820.PTERES.01(10).jpg/3059ffb2-a62d-40cf-ba4a-063c53a0c1bd_af0fbf5a-f65e-4a0b-8f12-2edd8490c41a.png,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/affine/da935e67-2093-41af-8091-93fca354848c.png,Calosoma affine,Calosoma luxatum,Calosoma affine,Calosoma affine,Calosoma affine
BritishCarabids/British Carabids/database/4308815/d057s0130.jpg,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
BritishCarabids/British Carabids/database/5873271/d214s0400.jpg,Microlestes maurus,Microlestes maurus,Microlestes maurus,Philorhizus melanocephalus,Microlestes maurus
BritishCarabids/British Carabids/database/8019310/d119s0086.jpg,Pterostichus gracilis,Pterostichus gracilis,Pterostichus nigrita,Calathus rotundicollis,Pterostichus gracilis
BeetlePalooza/individual_images/A00000040729.jpg/f8c72cfc-0f7c-4c58-a43b-c5685f1a70a2_51e8a3f7-df7c-4992-8b77-ba681915718d.png,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/4479052/d082s0133.jpg,Bembidion illigeri,Asaphidion flavipes,Bembidion illigeri,Bembidion dentellum,Bembidion illigeri
BritishCarabids/British Carabids/database/5716409/d054s0485.jpg,Dyschirius impunctipennis,Clivina fossor,Dyschirius impunctipennis,Dyschirius impunctipennis,Dyschirius impunctipennis
BritishCarabids/British Carabids/database/4475761/d193s0313.jpg,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus
BritishCarabids/British Carabids/database/6097930/d059s0229.jpg,Epaphius secalis,Bembidion laterale,Epaphius secalis,Acupalpus meridianus,Tachys micros
BritishCarabids/British Carabids/database/4480315/d213s0276.jpg,Philorhizus melanocephalus,Bembidion schueppelii,Philorhizus melanocephalus,Calodromius spilotus,Philorhizus melanocephalus
BritishCarabids/British Carabids/database/5753720/d108s0114.jpg,Poecilus versicolor,Poecilus kugelanni,Poecilus versicolor,Calathus fuscipes,Poecilus versicolor
BritishCarabids/British Carabids/database/6097882/d073s0286.jpg,Bembidion atrocaeruleum,Ophonus rufibarbis,Bembidion atrocaeruleum,Bembidion litorale,Bembidion atrocaeruleum
BeetlePalooza/individual_images/A00000046180.jpg/df6d20f0-77ef-4d8a-ba7d-3629a988361d_5504185b-93e0-4628-b50c-792714acedb2.png,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
BritishCarabids/British Carabids/database/1037319/d060s0205.jpg,Trechus obtusus,Dyschirius tristis,Trechus obtusus,Bembidion articulatum,Trechus obtusus
BritishCarabids/British Carabids/database/4473874/d032s0472.jpg,Leistus terminatus,Dicheirotrichus gustavii,Leistus terminatus,Dicheirotrichus gustavii,Leistus ferrugineus
BritishCarabids/British Carabids/database/9364935/d042s0105.jpg,Notiophilus biguttatus,Asaphidion flavipes,Notiophilus biguttatus,Amara curta,Notiophilus biguttatus
BritishCarabids/British Carabids/database/5872119/d069s0488.jpg,Bembidion punctulatum,Agonum nigrum,Bembidion punctulatum,Agonum fuliginosum,Bembidion punctulatum
BritishCarabids/British Carabids/database/5756945/d054s0165.jpg,Dyschirius tristis,Dyschirius tristis,Dyschirius tristis,Bembidion articulatum,Dyschirius politus
BeetlePalooza/individual_images/A00000051616.jpg/f03d0b27-a435-46a1-bc60-beefdfc2c67e_62e73de6-385a-412a-86a9-3bb49d750b25.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
