ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
BritishCarabids/British Carabids/database/7508714/d124s0118.jpg,Pterostichus strenuus,Bembidion fluviatile,Pterostichus strenuus,Agonum muelleri,Amara infima
BritishCarabids/British Carabids/database/4478695/d064s0288.jpg,Asaphidion pallipes,Sinechostictus stomoides,Pterostichus vernalis,Agonum fuliginosum,Bembidion tetracolum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/2955569e-cf97-4772-858a-a283eb46dfa5.png,Cicindela repanda,Cicindela lengi,Cicindela repanda,Cicindela repanda,Ellipsoptera nevadica
BeetlePalooza/individual_images/A00000046086.jpg/464972db-3fb5-40ff-9785-d9b2ef542a0e_70ff74d1-c5d8-429f-97a3-f3b28c4edd0d.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/5755066/d155s0374.jpg,Agonum versutum,Agonum versutum,Agonum versutum,Agonum nigrum,Bembidion tibiale
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/virginica/129ab3c8-c9d9-4c77-811c-cdfb74541739.png,Tetracha virginica,Brasiella wickhami,Tetracha carolina,Carabus sylvosus,Platynus megalops
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pulchellus/94b13393-e954-41cc-a0eb-c78b6b09e2e9.png,Tachys pulchellus,Discoderus aequalis,Tachys pulchellus,Aspidoglossa subangulata,Tachys scitulus
BritishCarabids/British Carabids/database/4308807/d072s0173.jpg,Bembidion ephippium,Dyschirius globosus,Bembidion guttula,Asaphidion curtum,Bembidion quadripustulatum
BritishCarabids/British Carabids/database/4470765/d025s0017.jpg,Carabus violaceus,Carabus problematicus,Carabus monilis,Carabus monilis,Carabus monilis
BritishCarabids/British Carabids/database/1037319/d060s0211.jpg,Trechus obtusus,Calodromius spilotus,Trechus obtusus,Trechus obtusus,Trechus obtusus
BritishCarabids/British Carabids/database/4473834/d030s0149.jpg,Leistus fulvibarbis,Harpalus rufipalpis,Leistus fulvibarbis,Bembidion decorum,Leistus fulvibarbis
BeetlePalooza/individual_images/RMNP_012.S.20180820.PTERES.01(10).jpg/3059ffb2-a62d-40cf-ba4a-063c53a0c1bd_af0fbf5a-f65e-4a0b-8f12-2edd8490c41a.png,Pterostichus restrictus,Euryderus grossus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/affine/da935e67-2093-41af-8091-93fca354848c.png,Calosoma affine,Pasimachus marginatus,Calosoma peregrinator,Apterodela unipunctata,Calosoma sayi
BritishCarabids/British Carabids/database/4308815/d057s0130.jpg,Broscus cephalotes,Broscus cephalotes,Pterostichus melanarius,Broscus cephalotes,Broscus cephalotes
BritishCarabids/British Carabids/database/5873271/d214s0400.jpg,Microlestes maurus,Acupalpus meridianus,Microlestes maurus,Acupalpus dubius,Microlestes maurus
BritishCarabids/British Carabids/database/8019310/d119s0086.jpg,Pterostichus gracilis,Odacantha melanura,Cymindis vaporariorum,Anchomenus dorsalis,Pterostichus anthracinus
BeetlePalooza/individual_images/A00000040729.jpg/f8c72cfc-0f7c-4c58-a43b-c5685f1a70a2_51e8a3f7-df7c-4992-8b77-ba681915718d.png,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus melanarius
BritishCarabids/British Carabids/database/4479052/d082s0133.jpg,Bembidion illigeri,Bembidion bruxellense,Bembidion illigeri,Bembidion articulatum,Bembidion illigeri
BritishCarabids/British Carabids/database/5716409/d054s0485.jpg,Dyschirius impunctipennis,Bembidion quadrimaculatum,Bembidion lampros,Dyschirius impunctipennis,Bembidion lampros
BritishCarabids/British Carabids/database/4475761/d193s0313.jpg,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus,Badister unipustulatus,Dicheirotrichus placidus
BritishCarabids/British Carabids/database/6097930/d059s0229.jpg,Epaphius secalis,Demetrias monostigma,Epaphius secalis,Bembidion quadrimaculatum,Epaphius secalis
BritishCarabids/British Carabids/database/4480315/d213s0276.jpg,Philorhizus melanocephalus,Aepopsis robinii,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus notatus
BritishCarabids/British Carabids/database/5753720/d108s0114.jpg,Poecilus versicolor,Poecilus kugelanni,Poecilus cupreus,Anisodactylus nemorivagus,Poecilus versicolor
BritishCarabids/British Carabids/database/6097882/d073s0286.jpg,Bembidion atrocaeruleum,Bembidion lunatum,Bembidion atrocaeruleum,Bembidion atrocaeruleum,Bembidion atrocaeruleum
BeetlePalooza/individual_images/A00000046180.jpg/df6d20f0-77ef-4d8a-ba7d-3629a988361d_5504185b-93e0-4628-b50c-792714acedb2.png,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
BritishCarabids/British Carabids/database/1037319/d060s0205.jpg,Trechus obtusus,Dyschirius globosus,Trechus obtusus,Badister sodalis,Dyschirius tristis
BritishCarabids/British Carabids/database/4473874/d032s0472.jpg,Leistus terminatus,Dicheirotrichus gustavii,Calathus mollis,Badister bullatus,Leistus fulvibarbis
BritishCarabids/British Carabids/database/9364935/d042s0105.jpg,Notiophilus biguttatus,Ocys quinquestriatus,Notiophilus palustris,Bembidion prasinum,Notiophilus palustris
BritishCarabids/British Carabids/database/5872119/d069s0488.jpg,Bembidion punctulatum,Bembidion femoratum,Amara tibialis,Bembidion bruxellense,Bembidion femoratum
BritishCarabids/British Carabids/database/5756945/d054s0165.jpg,Dyschirius tristis,Dyschirius globosus,Bembidion obtusum,Dyschirius globosus,Dyschirius globosus
BeetlePalooza/individual_images/A00000051616.jpg/f03d0b27-a435-46a1-bc60-beefdfc2c67e_62e73de6-385a-412a-86a9-3bb49d750b25.png,Calathus advena,Cratacanthus dubius,Cratacanthus dubius,Calathus advena,Cymindis cribricollis
BritishCarabids/British Carabids/database/5757308/d208s0225.jpg,Demetrias monostigma,Ocys quinquestriatus,Demetrias monostigma,Blemus discus,Demetrias monostigma
BritishCarabids/British Carabids/database/6097857/d207s0099.jpg,Lebia chlorocephala,Badister unipustulatus,Masoreus wetterhallii,Badister bullatus,Badister bullatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/hylacis/0a03f3e9-a0b5-4f36-9c34-5883ea3fad49.png,Selenophorus hylacis,Badister micans,Cymindis limbata,Chlaenius pennsylvanicus,Notiobia terminata
BritishCarabids/British Carabids/database/5872111/d100s0268.jpg,Bembidion lunulatum,Dromius quadrimaculatus,Bembidion lunulatum,Bembidion doris,Bembidion lampros
BritishCarabids/British Carabids/database/8423772/d119s0165.jpg,Pterostichus anthracinus,Pterostichus nigrita,Agonum emarginatum,Pterostichus anthracinus,Pterostichus nigrita
BritishCarabids/British Carabids/database/7975487/d122s0341.jpg,Pterostichus vernalis,Elaphrus cupreus,Nebria brevicollis,Amara ovata,Pterostichus vernalis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/sigillatus/81218300-a642-4e4b-9052-fd695a96c73f.png,Cyclotrachelus sigillatus,Calosoma calidum,Carabus nemoralis,Calosoma luxatum,Carabus nemoralis
BritishCarabids/British Carabids/database/4475140/d189s0659.jpg,Ophonus rufibarbis,Bembidion quadripustulatum,Clivina fossor,Amara tibialis,Ophonus rufibarbis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/luxatum/4aaf7f2b-6bda-48fc-a7f8-8330451cd1ca.png,Calosoma luxatum,Amblycheila cylindriformis,Carabus goryi,Calosoma scrutator,Amblycheila cylindriformis
BritishCarabids/British Carabids/database/7856746/d117s0144.jpg,Pterostichus melanarius,Pterostichus niger,Pterostichus melanarius,Pterostichus niger,Pterostichus melanarius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lineola/c982e8e5-1c52-412d-aede-870947eb0fbc.png,Stenolophus lineola,Stenolophus lecontei,Stenolophus lineola,Lebia pulchella,Stenolophus lineola
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/retractum/917248f5-1a8e-4aa8-94d5-8694b3577aaa.png,Agonum retractum,Clivina americana,Clivina americana,Agonum gratiosum,Pterostichus coracinus
BritishCarabids/British Carabids/database/4988354/d133s0224.jpg,Calathus melanocephalus,Leistus terminatus,Calathus melanocephalus,Agonum thoreyi,Calathus melanocephalus
BritishCarabids/British Carabids/database/1035194/d170s0166.jpg,Amara aulica,Harpalus rufipes,Amara aulica,Amara aulica,Amara aulica
BritishCarabids/British Carabids/database/4308806/d085s0342.jpg,Bembidion minimum,Stenolophus teutonus,Bembidion minimum,Bembidion minimum,Bembidion minimum
BritishCarabids/British Carabids/database/4475677/d197s0017.jpg,Acupalpus dubius,Dyschirius globosus,Acupalpus dubius,Acupalpus dubius,Microlestes maurus
BritishCarabids/British Carabids/database/1036893/d051s0691.jpg,Clivina fossor,Harpalus neglectus,Clivina fossor,Amara lucida,Clivina fossor
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/e01fbc6a-3c1c-451a-a1a1-ef9dae0c5bab.png,Scarites subterraneus,Agonum gratiosum,Scarites subterraneus,Agonum gratiosum,Scarites subterraneus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/pulchra/842f4d70-7c5a-45a3-b054-9c06129cfefc.png,Cicindela pulchra,Parvindela cursitans,Cicindela pulchra,Amblycheila baroni,Bembidion variegatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/erythropus/71414142-b7c6-44df-a2b9-a206dbaf6000.png,Chlaenius erythropus,Sphaeroderus stenostomus,Xestonotus lugubris,Scarites subterraneus,Pterostichus mutus
BritishCarabids/British Carabids/database/8104778/d079s0101.jpg,Bembidion saxatile,Callistus lunatus,Bembidion saxatile,Bembidion lunatum,Bembidion saxatile
BritishCarabids/British Carabids/database/8137203/d143s0168.jpg,Platynus assimilis,Harpalus laevipes,Platynus assimilis,Agonum emarginatum,Platynus assimilis
BritishCarabids/British Carabids/database/4475794/d199s0061.jpg,Anthracus consputus,Paradromius longiceps,Dicheirotrichus cognatus,Bembidion saxatile,Trechus quadristriatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amphasia/sericea/c0c7570b-a3e0-424f-a788-f5c7d27e498a.png,Amphasia sericea,Harpalus texanus,Synuchus dubius,Bembidion tetracolum,Bembidion indistinctum
BeetlePalooza/individual_images/A00000051555_2.jpg/60a7fda5-e15a-42f0-b2ee-c5053d21f19b_8f234de3-6334-4c53-b747-84249c1c83ca.png,Calathus advena,Amara quenseli,Calathus advena,Calathus advena,Synuchus impunctatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/aestivus/0b794935-f7bf-4fd9-b4cf-2f91b05e191d.png,Chlaenius aestivus,Lebia grandis,Chlaenius tricolor,Chlaenius aestivus,Chlaenius tricolor
BeetlePalooza/individual_images/A00000051552.jpg/4d35f119-ea3b-44df-ba74-14e882ee8a4c_21c45ea0-4160-45ed-88fc-4c2fa091fa0d.png,Amara carinata,Anisodactylus ovularis,Harpalus pensylvanicus,Amara carinata,Harpalus pensylvanicus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/gratiosum/baee3f7d-3fc1-4214-ab66-dc1afb07e78d.png,Agonum gratiosum,Bembidion carolinense,Lachnocrepis parallela,Agonum ferreum,Syntomus americanus
BritishCarabids/British Carabids/database/6097862/d054s0441.jpg,Dyschirius politus,Dyschirius salinus,Dyschirius politus,Bembidion aeneum,Dyschirius politus
BritishCarabids/British Carabids/database/5755978/d195s0486.jpg,Bradycellus sharpi,Bradycellus sharpi,Bradycellus sharpi,Bembidion tetracolum,Bradycellus sharpi
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/corgenoma/15386c66-3948-4636-8341-1bc23f14cba9.png,Bembidion corgenoma,Tetracha carolina,Tetracha carolina,Bradycellus badipennis,Tetracha virginica
BritishCarabids/British Carabids/database/4475757/d192s0413.jpg,Dicheirotrichus cognatus,Harpalus pumilus,Bembidion properans,Bembidion biguttatum,Dicheirotrichus cognatus
BritishCarabids/British Carabids/database/4474146/d139s0516.jpg,Oxypselaphus obscurus,Bradycellus sharpi,Oxypselaphus obscurus,Trechus obtusus,Oxypselaphus obscurus
BeetlePalooza/individual_images/A00000051163.jpg/abe19a99-87fd-4122-b29b-519a14f61b08_255cb747-aa9f-42cb-a89d-024f98977b57.png,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus
BritishCarabids/British Carabids/database/9581584/d135s0140.jpg,Calathus mollis,Sinechostictus stomoides,Calathus mollis,Amara ovata,Calathus mollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/abdominalis/e81ad284-34e8-4f9a-9251-6247aea8a94b.png,Cicindelidia abdominalis,Ellipsoptera marutha,Cicindelidia rufiventris,Cicindelidia highlandensis,Cicindelidia ocellata
BritishCarabids/British Carabids/database/1036216/d068s0443.jpg,Bembidion lampros,Dicheirotrichus placidus,Bembidion lampros,Acupalpus meridianus,Bembidion tetracolum
BritishCarabids/British Carabids/database/4471269/d112s0109.jpg,Pedius longicollis,Pedius longicollis,Patrobus atrorufus,Patrobus assimilis,Olisthopus rotundatus
BritishCarabids/British Carabids/database/5873524/d053s0016.jpg,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
BritishCarabids/British Carabids/database/4480271/d210s0070.jpg,Paradromius longiceps,Paradromius longiceps,Paradromius longiceps,Bembidion deletum,Paradromius longiceps
BritishCarabids/British Carabids/database/9533851/d086s0595.jpg,Bembidion doris,Bembidion normannum,Bembidion guttula,Bembidion guttula,Bembidion normannum
BritishCarabids/British Carabids/database/1035931/d080s0156.jpg,Bembidion tetracolum,Sinechostictus stomoides,Stenolophus mixtus,Agonum fuliginosum,Badister bullatus
BritishCarabids/British Carabids/database/9581584/d135s0088.jpg,Calathus mollis,Harpalus laevipes,Calathus mollis,Amara lucida,Agonum marginatum
BritishCarabids/British Carabids/database/5753757/d107s0117.jpg,Poecilus kugelanni,Licinus punctatulus,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus
BritishCarabids/British Carabids/database/4308789/d192s0292.jpg,Dicheirotrichus gustavii,Dicheirotrichus gustavii,Ophonus rufibarbis,Amara consularis,Dicheirotrichus gustavii
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amerizus/wingatei/c2d662a5-5ac4-4361-93dc-76dc50dbf7c4.png,Amerizus wingatei,Amerizus wingatei,Synuchus impunctatus,Amerizus wingatei,Cymindis limbata
BritishCarabids/British Carabids/database/4475213/d187s0222.jpg,Ophonus azureus,Oodes helopioides,Ophonus azureus,Amara bifrons,Ophonus azureus
BritishCarabids/British Carabids/database/7873810/d123s0255.jpg,Pterostichus diligens,Bembidion bruxellense,Pterostichus vernalis,Bembidion biguttatum,Pterostichus diligens
BritishCarabids/British Carabids/database/9479706/d066s0224.jpg,Bembidion laterale,Bembidion laterale,Bembidion laterale,Acupalpus dubius,Bembidion laterale
BritishCarabids/British Carabids/database/4478695/d064s0205.jpg,Asaphidion pallipes,Ocys quinquestriatus,Bembidion bualei,Bembidion bruxellense,Asaphidion pallipes
BritishCarabids/British Carabids/database/4988484/d154s0195.jpg,Agonum muelleri,Anisodactylus poeciloides,Agonum muelleri,Harpalus rufipalpis,Agonum muelleri
BritishCarabids/British Carabids/database/5756374/d102s0240.jpg,Pogonus chalceus,Notiophilus quadripunctatus,Notiophilus biguttatus,Acupalpus dubius,Notiophilus biguttatus
BeetlePalooza/individual_images/A00000056859.jpg/a4514ee4-92fe-4258-8156-4d787d17b41c_8a16ec46-6bc3-4533-a760-ba0f01c3b3b0.png,Amara quenseli,Amara quenseli,Amara quenseli,Amara quenseli,Amara quenseli
BeetlePalooza/individual_images/A00000046299.jpg/2c072b92-4b2d-4697-afeb-0b36c4ca7b31_23b00671-62ce-46c9-ae67-0f9f3eeea628.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amblycheila/cylindriformis/efe7616c-64b3-4bf5-9904-d6b0e6b87f00.png,Amblycheila cylindriformis,Amblycheila cylindriformis,Amblycheila cylindriformis,Amblycheila cylindriformis,Amblycheila cylindriformis
BeetlePUUM/CANON/individual_images/IMG_0401.JPG/d1474a58-8350-4106-be3d-afd96c5557fd.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BritishCarabids/British Carabids/database/7639821/d070s0116.jpg,Bembidion dentellum,Bembidion articulatum,Bembidion dentellum,Bembidion articulatum,Bembidion dentellum
BritishCarabids/British Carabids/database/5872219/d058s0101.jpg,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus,Bembidion clarkei,Perileptus areolatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/d4ac04db-4799-494b-bfc0-262e26a932aa.png,Chlaenius tricolor,Plochionus timidus,Chlaenius aestivus,Chlaenius tricolor,Harpalus pensylvanicus
BeetlePalooza/individual_images/A00000008920.jpg/7738d1e5-42de-4084-8623-e38b0cf416b4_258a7d29-5a9c-4e17-a326-e42aa42499cc.png,Pterostichus melanarius,Pterostichus novus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/platynoides/47c217f1-47b1-447d-aa4e-3461b29fc13f.png,Calleida platynoides,Clivina californica,Calleida platynoides,Calathus advena,Rhadine jejuna
BritishCarabids/British Carabids/database/1037319/d060s0249.jpg,Trechus obtusus,Trechus rubens,Trechus obtusus,Acupalpus meridianus,Trechus obtusus
BritishCarabids/British Carabids/database/4475140/d189s0126.jpg,Ophonus rufibarbis,Ophonus rupicola,Ophonus rufibarbis,Amara familiaris,Ophonus rufibarbis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/willistoni/eb50a29f-4ec4-4447-8f67-4b879e86dd6c.png,Cicindela willistoni,Cicindela repanda,Cicindela repanda,Bembidion confusum,Cicindela repanda
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/muelleri/40429c9a-09eb-4c5e-8d86-05fff1d6b050.png,Agonum muelleri,Bembidion planatum,Agonum suturale,Agonum suturale,Discoderus robustus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/c28892ce-1c38-47ed-ae3d-a69d8626c929.png,Cicindela repanda,Cicindela hirticollis,Cicindelidia punctulata,Cicindela repanda,Cicindela formosa
BritishCarabids/British Carabids/database/5872119/d069s0373.jpg,Bembidion punctulatum,Bembidion decorum,Bembidion punctulatum,Bembidion lampros,Bembidion punctulatum
BritishCarabids/British Carabids/database/4475140/d189s0517.jpg,Ophonus rufibarbis,Dicheirotrichus gustavii,Ophonus puncticeps,Amara infima,Ophonus puncticeps
BritishCarabids/British Carabids/database/4473974/d139s0278.jpg,Olisthopus rotundatus,Patrobus atrorufus,Olisthopus rotundatus,Bembidion lunatum,Calathus mollis
BritishCarabids/British Carabids/database/6097912/d180s0074.jpg,Harpalus pumilus,Harpalus pumilus,Harpalus pumilus,Amara similata,Harpalus pumilus
BritishCarabids/British Carabids/database/5755986/d194s0155.jpg,Bradycellus ruficollis,Tachys micros,Bembidion doris,Bembidion guttula,Bembidion minimum
BritishCarabids/British Carabids/database/1035864/d174s0364.jpg,Harpalus affinis,Harpalus rufipes,Harpalus neglectus,Harpalus affinis,Harpalus neglectus
BeetlePalooza/individual_images/A00000009015.jpg/c440f4d1-abef-49b0-8710-c6e626300b99_c7bc29b6-e1ef-47fd-a41f-7399278630a7.png,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/5873215/d177s0239.jpg,Harpalus dimidiatus,Anisodactylus nemorivagus,Harpalus dimidiatus,Calathus fuscipes,Harpalus dimidiatus
