ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Nebria/pallipes/4065fb33-919d-4b0e-b667-d40c48c240ef.png,Nebria pallipes,Nebria lacustris,Nebria lacustris,Nebria lacustris,Nebria lacustris
BritishCarabids/British Carabids/database/4474974/d216s0024.jpg,Odacantha melanura,Odacantha melanura,Odacantha melanura,Odacantha melanura,Odacantha melanura
BritishCarabids/British Carabids/database/5755451/d128s0076.jpg,Calathus rotundicollis,Calathus erratus,Calathus fuscipes,Agonum emarginatum,Calathus fuscipes
BritishCarabids/British Carabids/database/1035931/d080s0589.jpg,Bembidion tetracolum,Bembidion tetracolum,Bembidion atrocaeruleum,Acupalpus meridianus,Bembidion tetracolum
BritishCarabids/British Carabids/database/9581584/d135s0103.jpg,Calathus mollis,Calathus erratus,Calathus mollis,Calathus fuscipes,Calathus mollis
BritishCarabids/British Carabids/database/4472913/d165s0213.jpg,Amara similata,Amara similata,Amara similata,Amara aenea,Amara similata
BritishCarabids/British Carabids/database/5872111/d100s0106.jpg,Bembidion lunulatum,Ocys quinquestriatus,Bembidion lunulatum,Bembidion biguttatum,Bembidion guttula
BritishCarabids/British Carabids/database/1035290/d050s0252.jpg,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis
BritishCarabids/British Carabids/database/1035195/d161s0342.jpg,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris
BritishCarabids/British Carabids/database/7642452/d116s0339.jpg,Pterostichus oblongopunctatus,Pterostichus macer,Pterostichus oblongopunctatus,Pterostichus oblongopunctatus,Pterostichus oblongopunctatus
BritishCarabids/British Carabids/database/7642452/d116s0358.jpg,Pterostichus oblongopunctatus,Anisodactylus binotatus,Pterostichus oblongopunctatus,Pterostichus nigrita,Pterostichus oblongopunctatus
BritishCarabids/British Carabids/database/5755296/d130s0117.jpg,Calathus erratus,Calathus erratus,Calathus erratus,Calathus erratus,Calathus erratus
BritishCarabids/British Carabids/database/9251010/d172s0007.jpg,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/pensylvanicus/c307dd46-2c45-48f7-8815-9c75621854e0.png,Harpalus pensylvanicus,Amara angustata,Stenolophus comma,Bembidion incrematum,Harpalus protractus
BeetlePalooza/individual_images/A00000051532.jpg/7405f38a-6792-4eb7-9efa-ebcc5d85528f_cae4a46f-ebec-4c0d-b608-f935d1c800f3.png,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius
BritishCarabids/British Carabids/database/1036893/d051s0625.jpg,Clivina fossor,Clivina collaris,Clivina fossor,Clivina fossor,Clivina fossor
BritishCarabids/British Carabids/database/8047965/d084s0230.jpg,Bembidion clarkei,Ocys quinquestriatus,Bembidion clarkei,Bembidion clarkei,Bradycellus ruficollis
BeetlePUUM/CANON/individual_images/IMG_0353.JPG/65c81448-c33b-41f5-bb52-a65eea4ace96.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BeetlePalooza/individual_images/A00000040686.jpg/d1bb6074-9639-4a63-9d5c-8d9a8ad96f46_391c0037-08c3-4047-8e9b-5dd7152ce624.png,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BeetlePalooza/individual_images/A00000033568.jpg/16617c27-e4ff-4bb0-be75-5a889dfd3636_72257620-ec5f-44f9-a71e-935cc87e3ed9.png,Synuchus impunctatus,Pterostichus restrictus,Synuchus impunctatus,Calathus advena,Synuchus impunctatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/peropacus/1a1b3dfd-d9e0-4305-ad32-94d8e12ce658.png,Calathus peropacus,Calathus opaculus,Notiobia terminata,Calathus ambiguus,Calathus melanocephalus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/riversi/c10fe986-1a17-430e-999e-f4a70d792a78.png,Scaphinotus riversi,Sphaeroderus bicarinatus,Scaphinotus guyotii,Calosoma sponsa,Scaphinotus tricarinatus
BritishCarabids/British Carabids/database/9364935/d042s0145.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
BeetlePalooza/individual_images/A00000051578.jpg/a8b5a43d-cd72-4861-8436-0b304cca799d_85f30e8d-d756-4962-a3e2-5558a447ff3f.png,Calathus advena,Cratacanthus dubius,Calathus advena,Cratacanthus dubius,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/106b67a9-5b37-4eca-b2b3-cd9fc6d160d9.png,Calosoma sayi,Calosoma sayi,Calosoma sayi,Calosoma sayi,Calosoma sayi
BritishCarabids/British Carabids/database/4475677/d197s0563.jpg,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
BeetlePalooza/individual_images/A00000051605.jpg/54e6b590-c689-4e81-81aa-2434fe0c412e_7fa337cf-5dca-42de-a2c9-0640731319ea.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/1036893/d051s0164.jpg,Clivina fossor,Dyschirius politus,Clivina fossor,Clivina fossor,Dyschirius politus
BritishCarabids/British Carabids/database/9252314/d144s0184.jpg,Platynus livens,Platynus livens,Platynus livens,Platynus livens,Platynus livens
BritishCarabids/British Carabids/database/4474169/d141s0073.jpg,Paranchus albipes,Oxypselaphus obscurus,Paranchus albipes,Bembidion illigeri,Oxypselaphus obscurus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pseudomorpha/alleni/78162f7a-308c-4aca-ab02-b0dbb737588f.png,Pseudomorpha alleni,Bembidion obscurellum,Discoderus robustus,Bembidion connivens,Clivina californica
BritishCarabids/British Carabids/database/5755011/d153s0270.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
BeetlePalooza/individual_images/A00000059782.jpg/54c9154a-d2de-416c-a222-a0ef02eeaa3e_0cef9ee8-fcba-4ed5-860f-03684c059ec3.png,Omus dejeanii,Omus dejeanii,Omus dejeanii,Omus dejeanii,Omus dejeanii
BritishCarabids/British Carabids/database/4473319/d047s0019.jpg,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus
BritishCarabids/British Carabids/database/5753612/d029s0018.jpg,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides
BeetlePalooza/individual_images/A00000051624.jpg/29ebde33-6f9a-4501-9b98-b722c13be8b4_95bcc76b-ff0f-4b97-b679-d3368f73d68a.png,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
BritishCarabids/British Carabids/database/5755051/d155s0153.jpg,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum
BritishCarabids/British Carabids/database/4472907/d165s0126.jpg,Amara spreta,Amara spreta,Amara spreta,Amara convexior,Amara spreta
BeetlePalooza/individual_images/A00000051623.jpg/8fd17e62-8fea-4e60-840f-9c67982fbfc8_c8eb2f70-b929-4e23-b64c-b7be8b9f9d97.png,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/dentipes/2b9bc3ea-0622-466b-97ed-6e56a3ba63a2.png,Clivina dentipes,Apenes lucidula,Clivina dentipes,Clivina dentipes,Clivina dentipes
BritishCarabids/British Carabids/database/1035551/d049s0413.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/desertus/9b8d33ba-502c-424b-bc8f-43d7c7a3ff5a.png,Harpalus desertus,Amara angustata,Synuchus impunctatus,Harpalus desertus,Synuchus impunctatus
BritishCarabids/British Carabids/database/4308805/d100s0322.jpg,Bembidion iricolor,Pterostichus minor,Bembidion iricolor,Bembidion tetracolum,Bembidion iricolor
BritishCarabids/British Carabids/database/4472849/d159s0196.jpg,Amara communis,Amara curta,Amara communis,Amara familiaris,Amara curta
BritishCarabids/British Carabids/database/1037633/d199s0313.jpg,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus,Bembidion articulatum,Acupalpus meridianus
BritishCarabids/British Carabids/database/4308805/d100s0362.jpg,Bembidion iricolor,Bembidion lunatum,Bembidion lunatum,Bembidion deletum,Bembidion tetracolum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxycrepis/floridana/e14fdaef-811e-4ce3-b803-b0029115e49a.png,Oxycrepis floridana,Harpalus katiae,Aztecarpalus schaefferi,Harpalus katiae,Pterostichus adoxus
BritishCarabids/British Carabids/database/5755339/d179s0048.jpg,Harpalus latus,Harpalus laevipes,Harpalus latus,Amara convexiusculus,Harpalus latus
BritishCarabids/British Carabids/database/7508714/d124s0099.jpg,Pterostichus strenuus,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens,Pterostichus vernalis
BritishCarabids/British Carabids/database/4308801/d078s0345.jpg,Bembidion maritimum,Bembidion maritimum,Bembidion maritimum,Acupalpus dorsalis,Bembidion maritimum
BritishCarabids/British Carabids/database/4475140/d189s0577.jpg,Ophonus rufibarbis,Clivina fossor,Clivina fossor,Ophonus rufibarbis,Ophonus puncticeps
BritishCarabids/British Carabids/database/5716409/d054s0120.jpg,Dyschirius impunctipennis,Dyschirius impunctipennis,Dyschirius impunctipennis,Dyschirius impunctipennis,Dyschirius obscurus
BeetlePalooza/individual_images/A00000051555_2.jpg/98cc02d9-721a-4ba8-a5fc-ad0132a27b7b_0fac156e-5dfd-4984-9237-2e9d9e1f6e40.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/9581584/d135s0347.jpg,Calathus mollis,Ophonus schaubergerianus,Calathus mollis,Calathus mollis,Ophonus rufibarbis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/politus/4b60dff3-99ac-41fa-a103-b66bfecbc350.png,Dicaelus politus,Diplocheila striatopunctata,Lophoglossus scrutator,Dicaelus elongatus,Pterostichus luctuosus
BritishCarabids/British Carabids/database/4475677/d197s0336.jpg,Acupalpus dubius,Amara angustata,Bembidion clarkei,Bembidion clarkei,Acupalpus dubius
BeetlePalooza/individual_images/A00000046177.jpg/029570a1-33ea-4246-9d86-481232d1bffa_79c23129-5e55-4a7c-a0f7-929f215c1f30.png,Pterostichus lachrymosus,Pterostichus novus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
BritishCarabids/British Carabids/database/4474146/d139s0556.jpg,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus
BritishCarabids/British Carabids/database/4479870/d215s0046.jpg,Syntomus truncatellus,Ocys quinquestriatus,Syntomus truncatellus,Bembidion clarkei,Syntomus truncatellus
BritishCarabids/British Carabids/database/4472858/d160s0273.jpg,Amara eurynota,Amara eurynota,Amara eurynota,Amara eurynota,Amara eurynota
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Thalpius/pygmaeus/0afce7a0-3743-43c6-8edf-a1b0b01e46b7.png,Thalpius pygmaeus,Bembidion obscurellum,Bembidion quadrimaculatum,Bembidion quadrimaculatum,Bembidion quadrimaculatum
BeetlePUUM/SWIFT/individual_images/BET.D20.000132.png/98739a07-6d0b-4e0f-8343-c3f1f004da4f.png,Mecyclothorax discedens,Mecyclothorax brunneonubiger,Mecyclothorax discedens,Trechus obtusus,Mecyclothorax discedens
BritishCarabids/British Carabids/database/4308815/d057s0077.jpg,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
BritishCarabids/British Carabids/database/5755082/d148s0073.jpg,Agonum micans,Agonum piceum,Agonum micans,Bembidion prasinum,Agonum micans
BritishCarabids/British Carabids/database/5873218/d181s0046.jpg,Harpalus rubripes,Harpalus tardus,Harpalus rubripes,Harpalus rubripes,Harpalus rubripes
BritishCarabids/British Carabids/database/1035931/d080s0563.jpg,Bembidion tetracolum,Amara aenea,Bembidion femoratum,Amara aenea,Amara aenea
BritishCarabids/British Carabids/database/7639821/d070s0458.jpg,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/incrematum/93f6ab47-9b98-4155-a6b3-224dfd6ced22.png,Bembidion incrematum,Bembidion impotens,Bembidion mimus,Bembidion bruxellense,Bembidion rusticum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/pennsylvanica/9657c74b-8451-498f-9bf7-8f44ae00e1b9.png,Amara pennsylvanica,Amara pennsylvanica,Amara pennsylvanica,Amara pennsylvanica,Amara pennsylvanica
BritishCarabids/British Carabids/database/6097878/d076s0546.jpg,Bembidion deletum,Bembidion decorum,Bembidion deletum,Bembidion deletum,Bembidion deletum
BeetlePalooza/individual_images/MLBS_002.E.20180522.CARABID.D.CARGOR(30).jpg/bec1eefb-9da4-4ae8-b5c1-fb1b73eabf41_7606a69e-4e55-4a47-80bb-da25911d3376.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Dicaelus teter
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/nigrinus/fdd03307-d2a7-4e7f-8414-f3abe409ac06.png,Bradycellus nigrinus,Platynus lyratus,Platynus lyratus,Agonum anchomenoides,Calathus ingratus
BritishCarabids/British Carabids/database/5872954/d009s0091.jpg,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor
BritishCarabids/British Carabids/database/1036893/d051s0477.jpg,Clivina fossor,Clivina fossor,Clivina fossor,Clivina fossor,Clivina fossor
BritishCarabids/British Carabids/database/1035195/d161s0024.jpg,Amara familiaris,Amara communis,Amara familiaris,Amara communis,Amara communis
BritishCarabids/British Carabids/database/9364935/d041s0327.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
BritishCarabids/British Carabids/database/4475685/d197s0374.jpg,Acupalpus brunnipes,Acupalpus brunnipes,Acupalpus brunnipes,Acupalpus brunnipes,Acupalpus brunnipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Aztecarpalus/schaefferi/9e409623-cda8-420c-92a3-52e9a96dfec3.png,Aztecarpalus schaefferi,Harpalus fraternus,Notiobia maculicornis,Notiobia maculicornis,Anisodactylus harrisii
BritishCarabids/British Carabids/database/5872124/d087s0378.jpg,Bembidion articulatum,Bembidion illigeri,Bembidion articulatum,Bembidion articulatum,Bembidion articulatum
BritishCarabids/British Carabids/database/8378220/d183s0060.jpg,Harpalus serripes,Harpalus serripes,Harpalus anxius,Harpalus anxius,Harpalus serripes
BritishCarabids/British Carabids/database/5756018/d204s0202.jpg,Badister bullatus,Badister bullatus,Badister bullatus,Calathus melanocephalus,Badister unipustulatus
BritishCarabids/British Carabids/database/1035204/d159s0318.jpg,Amara anthobia,Amara consularis,Amara anthobia,Amara familiaris,Amara anthobia
BritishCarabids/British Carabids/database/4473297/d105s0146.jpg,Stomis pumicatus,Ocys quinquestriatus,Paranchus albipes,Bembidion aeneum,Stomis pumicatus
BritishCarabids/British Carabids/database/5753697/d106s0292.jpg,Poecilus cupreus,Poecilus versicolor,Poecilus versicolor,Poecilus cupreus,Poecilus versicolor
BritishCarabids/British Carabids/database/4475794/d199s0088.jpg,Anthracus consputus,Dicheirotrichus placidus,Anthracus consputus,Anthracus consputus,Anthracus consputus
BeetlePUUM/CANON/individual_images/IMG_0208.JPG/6f67f07a-22a4-4ac4-ae23-db8859d594c2.png,Mecyclothorax konanus,Mecyclothorax discedens,Mecyclothorax discedens,Mecyclothorax discedens,Trechus obtusus
BritishCarabids/British Carabids/database/7792354/d082s0439.jpg,Bembidion nigropiceum,Bembidion aeneum,Bembidion nigropiceum,Bembidion guttula,Bembidion nigropiceum
BritishCarabids/British Carabids/database/5872109/d065s0277.jpg,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides
BeetlePalooza/individual_images/A00000034544.jpg/4f9d8048-dca0-4a18-ae8f-3eba28912d61_9b0c9db6-736b-4d5c-bdc9-ca3fea41b3a8.png,Anisodactylus ovularis,Anisodactylus ovularis,Anisodactylus ovularis,Harpalus pensylvanicus,Harpalus compar
BritishCarabids/British Carabids/database/8563753/d164s0209.jpg,Amara ovata,Amara ovata,Amara ovata,Amara ovata,Amara ovata
BeetlePalooza/individual_images/A00000051542.jpg/173620ac-6cfb-4915-a0dc-9c479197127e_569746b9-1c19-409b-bc20-a37ebb4a4913.png,Harpalus paratus,Pterostichus pensylvanicus,Harpalus paratus,Harpalus paratus,Harpalus paratus
BritishCarabids/British Carabids/database/1035434/d194s0264.jpg,Bradycellus harpalinus,Dicheirotrichus gustavii,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus
BritishCarabids/British Carabids/database/7873810/d123s0084.jpg,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens,Pterostichus strenuus,Pterostichus diligens
BritishCarabids/British Carabids/database/5873524/d053s0193.jpg,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
BritishCarabids/British Carabids/database/9533851/d086s0464.jpg,Bembidion doris,Bembidion laterale,Bembidion ephippium,Bembidion doris,Bembidion ephippium
BritishCarabids/British Carabids/database/1037633/d199s0256.jpg,Acupalpus meridianus,Dicheirotrichus placidus,Acupalpus meridianus,Bembidion gilvipes,Acupalpus meridianus
BritishCarabids/British Carabids/database/1035185/d158s0383.jpg,Amara aenea,Amara bifrons,Amara aenea,Amara familiaris,Amara aenea
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/pumilus/61427f2b-f8a0-4cc8-95b2-0d85e4032a04.png,Pterostichus pumilus,Dyschirius globulosus,Pterostichus amethystinus,Aspidoglossa subangulata,Pterostichus amethystinus
BeetlePalooza/individual_images/A00000034556.jpg/38ad3da6-5290-45c5-b014-c39fb8af8712_4e7622a8-b177-460f-9bd9-e4e90e521c7a.png,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
BritishCarabids/British Carabids/database/8267077/d198s0401.jpg,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus dorsalis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/vivax/efa2561b-df54-4e02-b8d8-25f4140664ee.png,Elaphropus vivax,Tachys pumilus,Stenolophus lineola,Tachys pumilus,Dyschirius haemorrhoidalis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/americanum/8780ae73-a186-41f0-8ce3-127c07cb5822.png,Bembidion americanum,Bembidion patruele,Bembidion americanum,Apristus laticollis,Bembidion americanum
BeetlePUUM/CANON/individual_images/IMG_0226.JPG/1e92c14b-d56c-4c1e-9b80-877f0c6b3afc.png,Trechus obtusus,Mecyclothorax discedens,Trechus obtusus,Trechus obtusus,Trechus obtusus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Olisthopus/micans/81870dae-0287-4626-a1be-4ba2ab1be3af.png,Olisthopus micans,Lebia ornata,Sericoda obsoleta,Agonum aeruginosum,Agonum aeruginosum
BritishCarabids/British Carabids/database/6097864/d070s0203.jpg,Bembidion bipunctatum,Bembidion quadripustulatum,Bembidion lampros,Bembidion clarkei,Bembidion bipunctatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/merula/34cf52f2-88f0-48a1-ba4b-15708cee4ccb.png,Anisodactylus merula,Notiobia terminata,Harpalus pensylvanicus,Amara pennsylvanica,Harpalus pensylvanicus
BritishCarabids/British Carabids/database/4475677/d197s0648.jpg,Acupalpus dubius,Bradycellus caucasicus,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
