ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Plochionus/timidus/37e0a44e-dd92-4834-b7b8-7084c50cfe00.png,Plochionus timidus,Brachinus mexicanus,Brachinus geniculatus,Agonum lutulentum,Agonum decorum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/andrewsii/06dd05a4-8aab-47d8-8da4-498db35744a4.png,Scaphinotus andrewsii,Lachnophorus elegantulus,Scaphinotus andrewsii,Agonum errans,Clivina oregona
BritishCarabids/British Carabids/database/7975487/d122s0011.jpg,Pterostichus vernalis,Amara consularis,Pterostichus anthracinus,Amara apricaria,Pterostichus vernalis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/sedecimpunctata/cd668b54-ef99-4643-8996-46f2ffe0f2ba.png,Cicindelidia sedecimpunctata,Cicindela senilis,Cicindelidia trifasciata,Cicindela tranquebarica,Cicindela senilis
BeetlePalooza/individual_images/A00000034550.jpg/8f689675-8df5-492f-be8a-a12a28ae1632_8f510764-0af0-460a-b4a7-9e91ee723af2.png,Anisodactylus ovularis,Cyclotrachelus torvus,Anisodactylus ovularis,Anisodactylus ovularis,Pterostichus melanarius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/limbalis/941844a9-ba37-4bd2-a9b0-578b79826d9d.png,Cicindela limbalis,Cicindela patruela,Cicindela lengi,Cicindela patruela,Cicindela limbalis
BritishCarabids/British Carabids/database/4473903/d031s0259.jpg,Leistus spinibarbis,Harpalus laevipes,Leistus spinibarbis,Nebria brevicollis,Leistus spinibarbis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/c87bd913-b780-429b-b790-feca62de6eeb.png,Chlaenius tricolor,Chlaenius lithophilus,Chlaenius tricolor,Chlaenius prasinus,Carabus auratus
BritishCarabids/British Carabids/database/1035578/d035s0039.jpg,Nebria brevicollis,Leistus fulvibarbis,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
BritishCarabids/British Carabids/database/5756874/d052s0154.jpg,Dyschirius thoracicus,Dyschirius thoracicus,Dyschirius thoracicus,Dyschirius tristis,Dyschirius thoracicus
BritishCarabids/British Carabids/database/4473617/d037s0169.jpg,Nebria rufescens,Pterostichus diligens,Pterostichus madidus,Nebria salina,Pterostichus madidus
BritishCarabids/British Carabids/database/5755011/d153s0241.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
BritishCarabids/British Carabids/database/7419401/d185s0035.jpg,Harpalus tenebrosus,Harpalus laevipes,Harpalus tardus,Amara aulica,Calathus melanocephalus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/affine/edf4941c-60cc-4020-a114-4643b2f67f31.png,Calosoma affine,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus
BeetlePalooza/individual_images/A00000051596.jpg/c5c0a28c-8394-4318-95bd-a92053503da5_0431bc80-96dd-455e-81e1-8263897b9a33.png,Calathus advena,Harpalus desertus,Synuchus impunctatus,Calathus advena,Synuchus impunctatus
BritishCarabids/British Carabids/database/1035578/d034s0243.jpg,Nebria brevicollis,Harpalus laevipes,Nebria brevicollis,Pterostichus nigrita,Nebria brevicollis
BeetlePUUM/CANON/individual_images/IMG_0308.JPG/138297a9-0ebf-4155-be99-687ce84781f9.png,Trechus obtusus,Mecyclothorax discedens,Trechus obtusus,Trechus obtusus,Trechus obtusus
BritishCarabids/British Carabids/database/7975487/d122s0425.jpg,Pterostichus vernalis,Ophonus rufibarbis,Pterostichus vernalis,Harpalus attenuatus,Pterostichus vernalis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/pulchella/8ab8ffd8-8c4c-411b-b5dd-1ee3d8155528.png,Lebia pulchella,Colliuris pensylvanica,Chlaenius tricolor,Badister maculatus,Helluomorphoides nigripennis
BritishCarabids/British Carabids/database/1036203/d067s0057.jpg,Bembidion properans,Bembidion properans,Bembidion properans,Bembidion lampros,Bembidion properans
BritishCarabids/British Carabids/database/9377664/d071s0354.jpg,Bembidion obliquum,Notiophilus palustris,Syntomus foveatus,Bembidion properans,Syntomus obscuroguttatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachyta/angulata/239cb273-0895-477a-b241-c2a82d30d442.png,Tachyta angulata,Agonum melanarium,Pterostichus femoralis,Bembidion confusum,Selenophorus fatuus
BritishCarabids/British Carabids/database/1036216/d068s0007.jpg,Bembidion lampros,Bembidion lampros,Bembidion lampros,Bembidion lampros,Bembidion lampros
BritishCarabids/British Carabids/database/4475099/d186s0238.jpg,Ophonus ardosiacus,Patrobus assimilis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
BritishCarabids/British Carabids/database/4472884/d162s0265.jpg,Amara lucida,Amara familiaris,Amara familiaris,Amara lucida,Harpalus servus
BritishCarabids/British Carabids/database/5872127/d074s0190.jpg,Bembidion tibiale,Pogonus littoralis,Bembidion tibiale,Agonum fuliginosum,Bembidion tibiale
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pulchellus/2a76c259-4c51-4b13-adea-7e486cab0513.png,Tachys pulchellus,Tachys pulchellus,Bradycellus festinans,Apenes nebulosa,Bradycellus festinans
BritishCarabids/British Carabids/database/1035208/d167s0098.jpg,Amara bifrons,Amara lucida,Amara lucida,Amara anthobia,Amara bifrons
BeetlePalooza/individual_images/A00000034563.jpg/1236dd06-8a7c-400f-aa3a-5acae392fcc8_4715acde-bd55-42bb-a933-f3ca22d84791.png,Chlaenius aestivus,Cymindis cribricollis,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
BritishCarabids/British Carabids/database/5753725/d107s0050.jpg,Poecilus lepidus,Nebria brevicollis,Poecilus lepidus,Nebria brevicollis,Poecilus lepidus
BritishCarabids/British Carabids/database/5716408/d052s0029.jpg,Dyschirius obscurus,Dyschirius obscurus,Dyschirius obscurus,Dyschirius obscurus,Dyschirius obscurus
BritishCarabids/British Carabids/database/4988447/d150s0113.jpg,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi
BeetlePUUM/CANON/individual_images/IMG_0210.JPG/b3b6ad5a-a75a-4221-89db-6433479f2064.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BritishCarabids/British Carabids/database/9414758/d203s0180.jpg,Licinus depressus,Licinus depressus,Licinus depressus,Licinus depressus,Licinus depressus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetragonoderus/pallidus/a5b7b9af-ab38-436e-872e-d911e61a7850.png,Tetragonoderus pallidus,Agonum lutulentum,Agonum decorum,Trechus obtusus,Brachinus cibolensis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/capax/e6fb3d07-d4e8-4ee0-a585-ddba9642a5a7.png,Elaphropus capax,Agonum aeruginosum,Agonum aeruginosum,Tachys oblitus,Bembidion frontale
BritishCarabids/British Carabids/database/8264200/d043s0269.jpg,Notiophilus palustris,Bembidion litorale,Sericoda quadripunctata,Bembidion litorale,Sericoda quadripunctata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/61b98670-a9d1-4b4d-84d2-2f5645a2c134.png,Cicindelidia punctulata,Parvindela lemniscata,Cicindela oregona,Cicindelidia ocellata,Eunota severa
BritishCarabids/British Carabids/database/6097879/d077s0264.jpg,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum
BritishCarabids/British Carabids/database/9346940/d040s0119.jpg,Notiophilus aquaticus,Notiophilus aquaticus,Notiophilus aquaticus,Notiophilus aquaticus,Notiophilus aquaticus
BritishCarabids/British Carabids/database/5757205/d211s0127.jpg,Dromius quadrimaculatus,Ocys quinquestriatus,Dromius quadrimaculatus,Bembidion aeneum,Dromius quadrimaculatus
BritishCarabids/British Carabids/database/6097900/d006s0120.jpg,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica
BritishCarabids/British Carabids/database/4479890/d215s0440.jpg,Syntomus foveatus,Syntomus truncatellus,Syntomus obscuroguttatus,Syntomus foveatus,Syntomus truncatellus
BeetlePalooza/individual_images/A00000034545.jpg/6edd09aa-fbed-4b18-984f-a76b7379bdb3_fc00c8df-379c-4992-8be9-25e8477dd028.png,Chlaenius aestivus,Harpalus paratus,Harpalus pensylvanicus,Harpalus pensylvanicus,Chlaenius aestivus
BeetlePalooza/individual_images/A00000009083.jpg/23066dad-286a-4502-ad58-a6e46443ac50_d4d87aa7-cc18-41a0-a9df-c0109a95e4a5.png,Carabus nemoralis,Calosoma affine,Calosoma affine,Calosoma affine,Calosoma affine
BritishCarabids/British Carabids/database/7508714/d124s0210.jpg,Pterostichus strenuus,Ophonus rufibarbis,Pterostichus strenuus,Pterostichus strenuus,Bembidion geniculatum
BritishCarabids/British Carabids/database/4988207/d046s0054.jpg,Blethisa multipunctata,Blethisa multipunctata,Blethisa multipunctata,Blethisa multipunctata,Blethisa multipunctata
BritishCarabids/British Carabids/database/6097883/d071s0146.jpg,Bembidion varium,Bembidion bipunctatum,Bembidion properans,Bembidion varium,Bembidion pallidipenne
BritishCarabids/British Carabids/database/9364935/d042s0143.jpg,Notiophilus biguttatus,Notiophilus rufipes,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
BritishCarabids/British Carabids/database/5753720/d108s0122.jpg,Poecilus versicolor,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus
BeetlePalooza/individual_images/A00000051179.jpg/ac250c25-5a98-4091-a530-70ebf3af37d0_116b32e2-3190-4b84-a962-b5cedc2dc559.png,Euryderus grossus,Harpalus paratus,Euryderus grossus,Euryderus grossus,Euryderus grossus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/highlandensis/1d4d8213-225d-4798-a459-6c01267ffda0.png,Cicindelidia highlandensis,Cicindela lengi,Cicindelidia highlandensis,Cicindelidia punctulata,Cicindelidia politula
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonoleptus/conjunctus/b68576f7-5aaf-4f03-acaa-09184ce2c218.png,Agonoleptus conjunctus,Acupalpus hydropicus,Acupalpus hydropicus,Acupalpus hydropicus,Trechus apicalis
BritishCarabids/British Carabids/database/4471071/d019s0081.jpg,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens
BritishCarabids/British Carabids/database/5755982/d195s0070.jpg,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci
BritishCarabids/British Carabids/database/7873810/d123s0320.jpg,Pterostichus diligens,Harpalus pumilus,Pterostichus vernalis,Pterostichus vernalis,Pterostichus strenuus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/lecontei/a4d8dd2c-1101-4d7d-ab35-90b140281d0a.png,Galerita lecontei,Galerita lecontei,Galerita lecontei,Brachinus lateralis,Galerita bicolor
BritishCarabids/British Carabids/database/4475140/d189s0441.jpg,Ophonus rufibarbis,Dicheirotrichus placidus,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
BeetlePalooza/individual_images/A00000051554.jpg/136ce251-4a14-4a78-b049-fb7c5a83d0af_ce7735cf-6547-405a-9c3f-b49d1cc6e099.png,Calathus advena,Scaphinotus angusticollis,Calathus advena,Calathus advena,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/carolina/7b7ec53e-36f2-4305-8119-505e1a0f66a7.png,Tetracha carolina,Tetracha carolina,Tetracha carolina,Tetracha carolina,Tetracha carolina
BritishCarabids/British Carabids/database/1036216/d068s0127.jpg,Bembidion lampros,Amara tibialis,Bembidion lampros,Bembidion lampros,Agonum gracile
BritishCarabids/British Carabids/database/1035578/d035s0128.jpg,Nebria brevicollis,Anisodactylus binotatus,Nebria brevicollis,Pterostichus madidus,Nebria brevicollis
BritishCarabids/British Carabids/database/4474861/d007s0082.jpg,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/carolina/0a47508f-6e3a-4bb5-9d3d-6bf2b1c40652.png,Tetracha carolina,Tetracha carolina,Tetracha virginica,Tetracha carolina,Tetracha floridana
BritishCarabids/British Carabids/database/1035185/d158s0388.jpg,Amara aenea,Amara aenea,Amara aenea,Amara aenea,Amara aenea
BritishCarabids/British Carabids/database/5873220/d176s0016.jpg,Harpalus anxius,Amara anthobia,Harpalus affinis,Ophonus rufibarbis,Amara aenea
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/discoideus/226dfa73-aa60-4a95-b0cb-0e007d44c33e.png,Anisodactylus discoideus,Harpalus katiae,Anisodactylus sanctaecrucis,Aztecarpalus schaefferi,Notiobia maculicornis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/scutellaris/9fdf5a35-167e-4e5f-aa6f-ebe2c31a7c2e.png,Cicindela scutellaris,Cicindela limbata,Cicindela scutellaris,Cicindela scutellaris,Cicindela scutellaris
BritishCarabids/British Carabids/database/4475902/d103s0155.jpg,Patrobus atrorufus,Cymindis axillaris,Pterostichus macer,Pterostichus macer,Pterostichus oblongopunctatus
BeetlePalooza/individual_images/A00000033607.jpg/22c66b9a-cb00-4ae8-9f2d-d7e9efd1e830_61e1ef84-e6e8-48bd-9fb3-d49f8c7e9564.png,Cymindis cribricollis,Pterostichus restrictus,Pterostichus restrictus,Synuchus impunctatus,Cymindis cribricollis
BritishCarabids/British Carabids/database/9206709/d149s0052.jpg,Agonum piceum,Dromius angustus,Agonum piceum,Agonum thoreyi,Agonum piceum
BritishCarabids/British Carabids/database/6097900/d006s0043.jpg,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica
BritishCarabids/British Carabids/database/4473974/d139s0443.jpg,Olisthopus rotundatus,Platyderus depressus,Olisthopus rotundatus,Olisthopus rotundatus,Olisthopus rotundatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/calidum/debe59ed-efaa-4ef7-ba05-a75ed5f9b837.png,Calosoma calidum,Carabus serratus,Carabus serratus,Calosoma sayi,Carabus granulatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/unicolor/665d4d7f-0bbf-495a-ab81-d937301ce163.png,Scaphinotus unicolor,Scaphinotus elevatus,Scaphinotus unicolor,Scaphinotus viduus,Scaphinotus elevatus
BritishCarabids/British Carabids/database/1036789/d012s0042.jpg,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus
BritishCarabids/British Carabids/database/6097883/d071s0130.jpg,Bembidion varium,Bembidion prasinum,Bembidion prasinum,Badister dilatatus,Bembidion prasinum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/a57ba0d9-0a8c-42e9-bad5-5b74e55c28ab.png,Colliuris pensylvanica,Bembidion lacunarium,Colliuris pensylvanica,Agonum affine,Colliuris pensylvanica
BritishCarabids/British Carabids/database/4480485/d001s0054.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris
BritishCarabids/British Carabids/database/4473903/d031s0015.jpg,Leistus spinibarbis,Agonum viduum,Leistus spinibarbis,Leistus spinibarbis,Leistus spinibarbis
BritishCarabids/British Carabids/database/6097865/d072s0054.jpg,Bembidion prasinum,Agonum piceum,Bembidion prasinum,Patrobus assimilis,Bembidion prasinum
BritishCarabids/British Carabids/database/4472828/d157s0364.jpg,Amara plebeja,Amara plebeja,Agonum muelleri,Amara aenea,Agonum muelleri
BeetlePalooza/individual_images/A00000051555_1.jpg/a02d21c7-865a-4727-98dc-0b8b361b273f_8d0f9137-6683-4d68-a594-b5d2482b101a.png,Calathus advena,Calathus advena,Synuchus impunctatus,Calathus advena,Synuchus impunctatus
BritishCarabids/British Carabids/database/8047965/d084s0021.jpg,Bembidion clarkei,Dyschirius thoracicus,Bembidion clarkei,Dyschirius salinus,Bembidion clarkei
BritishCarabids/British Carabids/database/4308804/d089s0325.jpg,Bembidion aeneum,Sinechostictus stomoides,Bembidion lunatum,Agonum gracile,Bembidion aeneum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/levigatum/c786dda2-2d10-49dd-8847-1d0ff5c89a92.png,Bembidion levigatum,Agonum punctiforme,Agonum errans,Lebia viridis,Tanystoma maculicolle
BritishCarabids/British Carabids/database/9252314/d144s0030.jpg,Platynus livens,Cymindis vaporariorum,Platynus livens,Cymindis vaporariorum,Leistus fulvibarbis
BeetlePalooza/individual_images/A00000046172.jpg/f729aefc-584c-4732-a98a-9b715b03d01e_b23e6057-5c61-402c-81eb-c1822064c270.png,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Trechus/tuckaleechee/c1b12dff-2972-4a01-903a-97c262a3ab68.png,Trechus tuckaleechee,Gastrellarius honestus,Synuchus impunctatus,Agonum melanarium,Agonum punctiforme
BritishCarabids/British Carabids/database/5873214/d177s0083.jpg,Harpalus attenuatus,Pterostichus cristatus,Harpalus tardus,Pterostichus madidus,Harpalus tardus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/hirticollis/960baf5a-58d5-4656-ba34-4e4206c408e5.png,Cicindela hirticollis,Cicindela hirticollis,Cicindela hirticollis,Cicindela hirticollis,Cicindela hirticollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/ocellata/f0d2d391-3a30-4060-b93e-a5a6eed7c192.png,Cicindelidia ocellata,Cicindelidia punctulata,Cicindelidia ocellata,Cicindela repanda,Cicindelidia ocellata
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/atriventris/9ca9fc70-6ed9-466c-b845-563159f3c652.png,Lebia atriventris,Lebia solea,Lebia atriventris,Agonum decorum,Chlaenius tricolor
BeetlePUUM/CANON/individual_images/IMG_0350.JPG/926b12d3-0511-4abd-a7a9-cb02bfa5ed8a.png,Mecyclothorax konanus,Mecyclothorax discedens,Mecyclothorax konanus,Mecyclothorax discedens,Mecyclothorax discedens
BritishCarabids/British Carabids/database/1035167/d162s0132.jpg,Amara lunicollis,Amara fulva,Amara spreta,Amara aenea,Amara lunicollis
BritishCarabids/British Carabids/database/9479706/d066s0244.jpg,Bembidion laterale,Dyschirius salinus,Bembidion laterale,Dyschirius salinus,Bembidion ephippium
BeetlePalooza/individual_images/A00000051179.jpg/89872430-1e74-40a1-8d56-72c3c3046939_26e822ca-0355-43d4-a993-60fdee208982.png,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Panagaeus/sallei/7ec51408-b84f-4e67-a14c-6b4b7e54bdea.png,Panagaeus sallei,Panagaeus sallei,Panagaeus sallei,Panagaeus sallei,Panagaeus sallei
BritishCarabids/British Carabids/database/4475677/d197s0088.jpg,Acupalpus dubius,Tachys micros,Acupalpus dorsalis,Bembidion minimum,Acupalpus dubius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/64bbad63-e1da-4cb9-bfe2-c5ef804914b2.png,Calosoma scrutator,Poecilus kugelanni,Calosoma scrutator,Athrostictus punctatulus,Poecilus chalcites
BritishCarabids/British Carabids/database/1036203/d067s0310.jpg,Bembidion properans,Bembidion lampros,Bembidion properans,Bembidion lampros,Bembidion properans
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Hybothecus/flohri/dbe0a034-6a71-4310-bce9-54ebc38d67ba.png,Hybothecus flohri,Pasimachus punctulatus,Scarites subterraneus,Bembidion cheyennense,Harpalus pensylvanicus
BritishCarabids/British Carabids/database/1035195/d161s0564.jpg,Amara familiaris,Amara curta,Amara familiaris,Amara familiaris,Amara familiaris
BritishCarabids/British Carabids/database/4308811/d058s0081.jpg,Aepus marinus,Aepus marinus,Aepus marinus,Aepus marinus,Philorhizus melanocephalus
BritishCarabids/British Carabids/database/5753697/d106s0042.jpg,Poecilus cupreus,Pterostichus cristatus,Poecilus versicolor,Poecilus cupreus,Poecilus versicolor
BritishCarabids/British Carabids/database/1035864/d175s0064.jpg,Harpalus affinis,Harpalus affinis,Harpalus affinis,Agonum muelleri,Harpalus affinis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/semistriatum/328caa08-03b7-408e-baa8-a5cfc0d354c5.png,Bembidion semistriatum,Leptotrachelus dorsalis,Cymindis punctifera,Anthracus consputus,Elaphropus xanthopus
BritishCarabids/British Carabids/database/5755296/d130s0128.jpg,Calathus erratus,Agonum nigrum,Calathus erratus,Agonum emarginatum,Calathus erratus
